id,name,parent_id,deep,short_name,nerge_name,area_code,zip_code,pinyin,initials
330603,柯桥区,330600,3,柯桥,"浙江省,绍兴市,柯桥区",575.0,312030.0,Keqiao,kq
330604,上虞区,330600,3,上虞,"浙江省,绍兴市,上虞区",575.0,312300.0,Shangyu,sy
330624,新昌县,330600,3,新昌,"浙江省,绍兴市,新昌县",575.0,312500.0,Xinchang,xc
330681,诸暨市,330600,3,诸暨,"浙江省,绍兴市,诸暨市",575.0,311800.0,Zhuji,zj
330683,嵊州市,330600,3,嵊州,"浙江省,绍兴市,嵊州市",575.0,312400.0,Shengzhou,sz
330700,金华市,330000,2,金华,"浙江省,金华市",579.0,321000.0,Jinhua,jh
330702,婺城区,330700,3,婺城,"浙江省,金华市,婺城区",579.0,321000.0,Wucheng,wc
330703,金东区,330700,3,金东,"浙江省,金华市,金东区",579.0,321000.0,Jindong,jd
330723,武义县,330700,3,武义,"浙江省,金华市,武义县",579.0,321200.0,Wuyi,wy
330726,浦江县,330700,3,浦江,"浙江省,金华市,浦江县",579.0,322200.0,Pujiang,pj
330727,磐安县,330700,3,磐安,"浙江省,金华市,磐安县",579.0,322300.0,Panan,pa
330781,兰溪市,330700,3,兰溪,"浙江省,金华市,兰溪市",579.0,321100.0,Lanxi,lx
330782,义乌市,330700,3,义乌,"浙江省,金华市,义乌市",579.0,322000.0,Yiwu,yw
330783,东阳市,330700,3,东阳,"浙江省,金华市,东阳市",579.0,322100.0,Dongyang,dy
330784,永康市,330700,3,永康,"浙江省,金华市,永康市",579.0,321300.0,Yongkang,yk
330800,衢州市,330000,2,衢州,"浙江省,衢州市",570.0,324002.0,Quzhou,qz
330802,柯城区,330800,3,柯城,"浙江省,衢州市,柯城区",570.0,324100.0,Kecheng,kc
330803,衢江区,330800,3,衢江,"浙江省,衢州市,衢江区",570.0,324022.0,Qujiang,qj
330822,常山县,330800,3,常山,"浙江省,衢州市,常山县",570.0,324200.0,Changshan,cs
330824,开化县,330800,3,开化,"浙江省,衢州市,开化县",570.0,324300.0,Kaihua,kh
330825,龙游县,330800,3,龙游,"浙江省,衢州市,龙游县",570.0,324400.0,Longyou,ly
330881,江山市,330800,3,江山,"浙江省,衢州市,江山市",570.0,324100.0,Jiangshan,js
330900,舟山市,330000,2,舟山,"浙江省,舟山市",580.0,316000.0,Zhoushan,zs
330902,定海区,330900,3,定海,"浙江省,舟山市,定海区",580.0,316000.0,Dinghai,dh
330903,普陀区,330900,3,普陀,"浙江省,舟山市,普陀区",580.0,316100.0,Putuo,pt
330921,岱山县,330900,3,岱山,"浙江省,舟山市,岱山县",580.0,316200.0,Daishan,ds
330922,嵊泗县,330900,3,嵊泗,"浙江省,舟山市,嵊泗县",580.0,202450.0,Shengsi,ss
331000,台州市,330000,2,台州,"浙江省,台州市",576.0,318000.0,Taizhou,tz
331002,椒江区,331000,3,椒江,"浙江省,台州市,椒江区",576.0,318000.0,Jiaojiang,jj
331003,黄岩区,331000,3,黄岩,"浙江省,台州市,黄岩区",576.0,318020.0,Huangyan,hy
331004,路桥区,331000,3,路桥,"浙江省,台州市,路桥区",576.0,318050.0,Luqiao,lq
331021,玉环县,331000,3,玉环,"浙江省,台州市,玉环县",576.0,317600.0,Yuhuan,yh
331022,三门县,331000,3,三门,"浙江省,台州市,三门县",576.0,317100.0,Sanmen,sm
331023,天台县,331000,3,天台,"浙江省,台州市,天台县",576.0,317200.0,Tiantai,tt
331024,仙居县,331000,3,仙居,"浙江省,台州市,仙居县",576.0,317300.0,Xianju,xj
331081,温岭市,331000,3,温岭,"浙江省,台州市,温岭市",576.0,317500.0,Wenling,wl
331082,临海市,331000,3,临海,"浙江省,台州市,临海市",576.0,317000.0,Linhai,lh
331100,丽水市,330000,2,丽水,"浙江省,丽水市",578.0,323000.0,Lishui,ls
331102,莲都区,331100,3,莲都,"浙江省,丽水市,莲都区",578.0,323000.0,Liandou,ld
331121,青田县,331100,3,青田,"浙江省,丽水市,青田县",578.0,323900.0,Qingtian,qt
331122,缙云县,331100,3,缙云,"浙江省,丽水市,缙云县",578.0,321400.0,Jinyun,jy
331123,遂昌县,331100,3,遂昌,"浙江省,丽水市,遂昌县",578.0,323300.0,Suichang,sc
331124,松阳县,331100,3,松阳,"浙江省,丽水市,松阳县",578.0,323400.0,Songyang,sy
331125,云和县,331100,3,云和,"浙江省,丽水市,云和县",578.0,323600.0,Yunhe,yh
331126,庆元县,331100,3,庆元,"浙江省,丽水市,庆元县",578.0,323800.0,Qingyuan,qy
331127,景宁畲族自治县,331100,3,景宁,"浙江省,丽水市,景宁畲族自治县",578.0,323500.0,Jingning,jn
331181,龙泉市,331100,3,龙泉,"浙江省,丽水市,龙泉市",578.0,323700.0,Longquan,lq
340000,安徽省,100000,1,安徽,安徽省,,,Anhui,ah
340100,合肥市,340000,2,合肥,"安徽省,合肥市",551.0,230001.0,Hefei,hf
340102,瑶海区,340100,3,瑶海,"安徽省,合肥市,瑶海区",551.0,230011.0,Yaohai,yh
340103,庐阳区,340100,3,庐阳,"安徽省,合肥市,庐阳区",551.0,230001.0,Luyang,ly
340104,蜀山区,340100,3,蜀山,"安徽省,合肥市,蜀山区",551.0,230031.0,Shushan,ss
340111,包河区,340100,3,包河,"安徽省,合肥市,包河区",551.0,230041.0,Baohe,bh
340121,长丰县,340100,3,长丰,"安徽省,合肥市,长丰县",551.0,231100.0,Changfeng,cf
340122,肥东县,340100,3,肥东,"安徽省,合肥市,肥东县",551.0,231600.0,Feidong,fd
340123,肥西县,340100,3,肥西,"安徽省,合肥市,肥西县",551.0,231200.0,Feixi,fx
340124,庐江县,340100,3,庐江,"安徽省,合肥市,庐江县",565.0,231500.0,Lujiang,lj
340181,巢湖市,340100,3,巢湖,"安徽省,合肥市,巢湖市",565.0,238000.0,Chaohu,ch
340200,芜湖市,340000,2,芜湖,"安徽省,芜湖市",551.0,241000.0,Wuhu,wh
340202,镜湖区,340200,3,镜湖,"安徽省,芜湖市,镜湖区",553.0,241000.0,Jinghu,jh
340203,弋江区,340200,3,弋江,"安徽省,芜湖市,弋江区",553.0,241000.0,Yijiang,yj
340207,鸠江区,340200,3,鸠江,"安徽省,芜湖市,鸠江区",553.0,241000.0,Jiujiang,jj
340208,三山区,340200,3,三山,"安徽省,芜湖市,三山区",553.0,241000.0,Sanshan,ss
340221,芜湖县,340200,3,芜湖,"安徽省,芜湖市,芜湖县",553.0,241100.0,Wuhu,wh
340222,繁昌县,340200,3,繁昌,"安徽省,芜湖市,繁昌县",553.0,241200.0,Fanchang,fc
340223,南陵县,340200,3,南陵,"安徽省,芜湖市,南陵县",553.0,242400.0,Nanling,nl
340225,无为县,340200,3,无为,"安徽省,芜湖市,无为县",565.0,238300.0,Wuwei,ww
340300,蚌埠市,340000,2,蚌埠,"安徽省,蚌埠市",552.0,233000.0,Bangbu,bb
340302,龙子湖区,340300,3,龙子湖,"安徽省,蚌埠市,龙子湖区",552.0,233000.0,Longzihu,lzh
340303,蚌山区,340300,3,蚌山,"安徽省,蚌埠市,蚌山区",552.0,233000.0,Bangshan,bs
340304,禹会区,340300,3,禹会,"安徽省,蚌埠市,禹会区",552.0,233010.0,Yuhui,yh
340311,淮上区,340300,3,淮上,"安徽省,蚌埠市,淮上区",552.0,233002.0,Huaishang,hs
340321,怀远县,340300,3,怀远,"安徽省,蚌埠市,怀远县",552.0,233400.0,Huaiyuan,hy
340322,五河县,340300,3,五河,"安徽省,蚌埠市,五河县",552.0,233300.0,Wuhe,wh
340323,固镇县,340300,3,固镇,"安徽省,蚌埠市,固镇县",552.0,233700.0,Guzhen,gz
340400,淮南市,340000,2,淮南,"安徽省,淮南市",554.0,232001.0,Huainan,hn
340402,大通区,340400,3,大通,"安徽省,淮南市,大通区",554.0,232033.0,Datong,dt
340403,田家庵区,340400,3,田家庵,"安徽省,淮南市,田家庵区",554.0,232000.0,Tianjiaan,tja
340404,谢家集区,340400,3,谢家集,"安徽省,淮南市,谢家集区",554.0,232052.0,Xiejiaji,xjj
340405,八公山区,340400,3,八公山,"安徽省,淮南市,八公山区",554.0,232072.0,Bagongshan,bgs
340406,潘集区,340400,3,潘集,"安徽省,淮南市,潘集区",554.0,232082.0,Panji,pj
340421,凤台县,340400,3,凤台,"安徽省,淮南市,凤台县",554.0,232100.0,Fengtai,ft
340422,寿县,340400,3,寿县,"安徽省,淮南市,寿县",554.0,232200.0,Shouxian,sx
340500,马鞍山市,340000,2,马鞍山,"安徽省,马鞍山市",555.0,243001.0,Maanshan,mas
340503,花山区,340500,3,花山,"安徽省,马鞍山市,花山区",555.0,243000.0,Huashan,hs
340504,雨山区,340500,3,雨山,"安徽省,马鞍山市,雨山区",555.0,243071.0,Yushan,ys
340506,博望区,340500,3,博望,"安徽省,马鞍山市,博望区",555.0,243131.0,Bowang,bw
340521,当涂县,340500,3,当涂,"安徽省,马鞍山市,当涂县",555.0,243100.0,Dangtu,dt
340522,含山县,340500,3,含山,"安徽省,马鞍山市,含山县",555.0,238100.0,Hanshan,hs
340523,和县,340500,3,和县,"安徽省,马鞍山市,和县",555.0,238200.0,Hexian,hx
340600,淮北市,340000,2,淮北,"安徽省,淮北市",561.0,235000.0,Huaibei,hb
340602,杜集区,340600,3,杜集,"安徽省,淮北市,杜集区",561.0,235000.0,Duji,dj
340603,相山区,340600,3,相山,"安徽省,淮北市,相山区",561.0,235000.0,Xiangshan,xs
340604,烈山区,340600,3,烈山,"安徽省,淮北市,烈山区",561.0,235000.0,Lieshan,ls
340621,濉溪县,340600,3,濉溪,"安徽省,淮北市,濉溪县",561.0,235100.0,Suixi,sx
340700,铜陵市,340000,2,铜陵,"安徽省,铜陵市",562.0,244000.0,Tongling,tl
340705,铜官区,340700,3,铜官区,"安徽省,铜陵市,铜官区",562.0,244000.0,Tongguanqu,tgq
340706,义安区,340700,3,义安区,"安徽省,铜陵市,义安区",562.0,244100.0,Yianqu,yaq
340711,郊区,340700,3,郊区,"安徽省,铜陵市,郊区",562.0,244000.0,Jiaoqu,jq
340722,枞阳县,340700,3,枞阳,"安徽省,铜陵市,枞阳县",562.0,246700.0,Congyang,cy
340800,安庆市,340000,2,安庆,"安徽省,安庆市",556.0,246001.0,Anqing,aq
340802,迎江区,340800,3,迎江,"安徽省,安庆市,迎江区",556.0,246001.0,Yingjiang,yj
340803,大观区,340800,3,大观,"安徽省,安庆市,大观区",556.0,246002.0,Daguan,dg
340811,宜秀区,340800,3,宜秀,"安徽省,安庆市,宜秀区",556.0,246003.0,Yixiu,yx
340822,怀宁县,340800,3,怀宁,"安徽省,安庆市,怀宁县",556.0,246100.0,Huaining,hn
340824,潜山县,340800,3,潜山,"安徽省,安庆市,潜山县",556.0,246300.0,Qianshan,qs
340825,太湖县,340800,3,太湖,"安徽省,安庆市,太湖县",556.0,246400.0,Taihu,th
340826,宿松县,340800,3,宿松,"安徽省,安庆市,宿松县",556.0,246500.0,Xiusong,xs
340827,望江县,340800,3,望江,"安徽省,安庆市,望江县",556.0,246200.0,Wangjiang,wj
340828,岳西县,340800,3,岳西,"安徽省,安庆市,岳西县",556.0,246600.0,Yuexi,yx
340881,桐城市,340800,3,桐城,"安徽省,安庆市,桐城市",556.0,231400.0,Tongcheng,tc
341000,黄山市,340000,2,黄山,"安徽省,黄山市",559.0,245000.0,Huangshan,hs
341002,屯溪区,341000,3,屯溪,"安徽省,黄山市,屯溪区",559.0,245000.0,Tunxi,tx
341003,黄山区,341000,3,黄山,"安徽省,黄山市,黄山区",559.0,242700.0,Huangshan,hs
341004,徽州区,341000,3,徽州,"安徽省,黄山市,徽州区",559.0,245061.0,Huizhou,hz
341021,歙县,341000,3,歙县,"安徽省,黄山市,歙县",559.0,245200.0,Xixian,xx
341022,休宁县,341000,3,休宁,"安徽省,黄山市,休宁县",559.0,245400.0,Xiuning,xn
341023,黟县,341000,3,黟县,"安徽省,黄山市,黟县",559.0,245500.0,Yixian,yx
341024,祁门县,341000,3,祁门,"安徽省,黄山市,祁门县",559.0,245600.0,Qimen,qm
341100,滁州市,340000,2,滁州,"安徽省,滁州市",550.0,239000.0,Chuzhou,cz
341102,琅琊区,341100,3,琅琊,"安徽省,滁州市,琅琊区",550.0,239000.0,Langya,ly
341103,南谯区,341100,3,南谯,"安徽省,滁州市,南谯区",550.0,239000.0,Nanqiao,nq
341122,来安县,341100,3,来安,"安徽省,滁州市,来安县",550.0,239200.0,Laian,la
341124,全椒县,341100,3,全椒,"安徽省,滁州市,全椒县",550.0,239500.0,Quanjiao,qj
341125,定远县,341100,3,定远,"安徽省,滁州市,定远县",550.0,233200.0,Dingyuan,dy
341126,凤阳县,341100,3,凤阳,"安徽省,滁州市,凤阳县",550.0,233100.0,Fengyang,fy
341181,天长市,341100,3,天长,"安徽省,滁州市,天长市",550.0,239300.0,Tianchang,tc
341182,明光市,341100,3,明光,"安徽省,滁州市,明光市",550.0,239400.0,Mingguang,mg
341200,阜阳市,340000,2,阜阳,"安徽省,阜阳市",558.0,236033.0,Fuyang,fy
341202,颍州区,341200,3,颍州,"安徽省,阜阳市,颍州区",558.0,236001.0,Yingzhou,yz
341203,颍东区,341200,3,颍东,"安徽省,阜阳市,颍东区",558.0,236058.0,Yingdong,yd
341204,颍泉区,341200,3,颍泉,"安徽省,阜阳市,颍泉区",558.0,236045.0,Yingquan,yq
341221,临泉县,341200,3,临泉,"安徽省,阜阳市,临泉县",558.0,236400.0,Linquan,lq
341222,太和县,341200,3,太和,"安徽省,阜阳市,太和县",558.0,236600.0,Taihe,th
341225,阜南县,341200,3,阜南,"安徽省,阜阳市,阜南县",558.0,236300.0,Funan,fn
341226,颍上县,341200,3,颍上,"安徽省,阜阳市,颍上县",558.0,236200.0,Yingshang,ys
341282,界首市,341200,3,界首,"安徽省,阜阳市,界首市",558.0,236500.0,Jieshou,js
341300,宿州市,340000,2,宿州,"安徽省,宿州市",557.0,234000.0,Xiuzhou,xz
341302,埇桥区,341300,3,埇桥,"安徽省,宿州市,埇桥区",557.0,234000.0,埇qiao,埇q
341321,砀山县,341300,3,砀山,"安徽省,宿州市,砀山县",557.0,235300.0,Dangshan,ds
341322,萧县,341300,3,萧县,"安徽省,宿州市,萧县",557.0,235200.0,Xiaoxian,xx
341323,灵璧县,341300,3,灵璧,"安徽省,宿州市,灵璧县",557.0,234200.0,Lingbi,lb
341324,泗县,341300,3,泗县,"安徽省,宿州市,泗县",557.0,234300.0,Sixian,sx
341500,六安市,340000,2,六安,"安徽省,六安市",564.0,237000.0,Liuan,la
341502,金安区,341500,3,金安,"安徽省,六安市,金安区",564.0,237005.0,Jinan,ja
341503,裕安区,341500,3,裕安,"安徽省,六安市,裕安区",564.0,237010.0,Yuan,ya
341504,叶集区,341500,3,叶集,"安徽省,六安市,叶集区",564.0,237431.0,Yeji,yj
341522,霍邱县,341500,3,霍邱,"安徽省,六安市,霍邱县",564.0,237400.0,Huoqiu,hq
341523,舒城县,341500,3,舒城,"安徽省,六安市,舒城县",564.0,231300.0,Shucheng,sc
341524,金寨县,341500,3,金寨,"安徽省,六安市,金寨县",564.0,237300.0,Jinzhai,jz
341525,霍山县,341500,3,霍山,"安徽省,六安市,霍山县",564.0,237200.0,Huoshan,hs
341600,亳州市,340000,2,亳州,"安徽省,亳州市",558.0,236802.0,Bozhou,bz
341602,谯城区,341600,3,谯城,"安徽省,亳州市,谯城区",558.0,236800.0,Qiaocheng,qc
341621,涡阳县,341600,3,涡阳,"安徽省,亳州市,涡阳县",558.0,233600.0,Woyang,wy
341622,蒙城县,341600,3,蒙城,"安徽省,亳州市,蒙城县",558.0,233500.0,Mengcheng,mc
341623,利辛县,341600,3,利辛,"安徽省,亳州市,利辛县",558.0,236700.0,Lixin,lx
341700,池州市,340000,2,池州,"安徽省,池州市",566.0,247100.0,Chizhou,cz
341702,贵池区,341700,3,贵池,"安徽省,池州市,贵池区",566.0,247100.0,Guichi,gc
341721,东至县,341700,3,东至,"安徽省,池州市,东至县",566.0,247200.0,Dongzhi,dz
341722,石台县,341700,3,石台,"安徽省,池州市,石台县",566.0,245100.0,Shitai,st
341723,青阳县,341700,3,青阳,"安徽省,池州市,青阳县",566.0,242800.0,Qingyang,qy
341800,宣城市,340000,2,宣城,"安徽省,宣城市",563.0,242000.0,Xuancheng,xc
341802,宣州区,341800,3,宣州,"安徽省,宣城市,宣州区",563.0,242000.0,Xuanzhou,xz
341821,郎溪县,341800,3,郎溪,"安徽省,宣城市,郎溪县",563.0,242100.0,Langxi,lx
341822,广德县,341800,3,广德,"安徽省,宣城市,广德县",563.0,242200.0,Guangde,gd
341823,泾县,341800,3,泾县,"安徽省,宣城市,泾县",563.0,242500.0,Jingxian,jx
341824,绩溪县,341800,3,绩溪,"安徽省,宣城市,绩溪县",563.0,245300.0,Jixi,jx
341825,旌德县,341800,3,旌德,"安徽省,宣城市,旌德县",563.0,242600.0,Jingde,jd
341881,宁国市,341800,3,宁国,"安徽省,宣城市,宁国市",563.0,242300.0,Ningguo,ng
350000,福建省,100000,1,福建,福建省,,,Fujian,fj
350100,福州市,350000,2,福州,"福建省,福州市",591.0,350001.0,Fuzhou,fz
350102,鼓楼区,350100,3,鼓楼,"福建省,福州市,鼓楼区",591.0,350001.0,Gulou,gl
350103,台江区,350100,3,台江,"福建省,福州市,台江区",591.0,350004.0,Taijiang,tj
350104,仓山区,350100,3,仓山,"福建省,福州市,仓山区",591.0,350007.0,Cangshan,cs
350105,马尾区,350100,3,马尾,"福建省,福州市,马尾区",591.0,350015.0,Mawei,mw
350111,晋安区,350100,3,晋安,"福建省,福州市,晋安区",591.0,350011.0,Jinan,ja
350121,闽侯县,350100,3,闽侯,"福建省,福州市,闽侯县",591.0,350100.0,Minhou,mh
350122,连江县,350100,3,连江,"福建省,福州市,连江县",591.0,350500.0,Lianjiang,lj
350123,罗源县,350100,3,罗源,"福建省,福州市,罗源县",591.0,350600.0,Luoyuan,ly
350124,闽清县,350100,3,闽清,"福建省,福州市,闽清县",591.0,350800.0,Minqing,mq
350125,永泰县,350100,3,永泰,"福建省,福州市,永泰县",591.0,350700.0,Yongtai,yt
350128,平潭县,350100,3,平潭,"福建省,福州市,平潭县",591.0,350400.0,Pingtan,pt
350181,福清市,350100,3,福清,"福建省,福州市,福清市",591.0,350300.0,Fuqing,fq
350182,长乐市,350100,3,长乐,"福建省,福州市,长乐市",591.0,350200.0,Changle,cl
350200,厦门市,350000,2,厦门,"福建省,厦门市",592.0,361003.0,Shamen,sm
350203,思明区,350200,3,思明,"福建省,厦门市,思明区",592.0,361001.0,Siming,sm
350205,海沧区,350200,3,海沧,"福建省,厦门市,海沧区",592.0,361026.0,Haicang,hc
350206,湖里区,350200,3,湖里,"福建省,厦门市,湖里区",592.0,361006.0,Huli,hl
350211,集美区,350200,3,集美,"福建省,厦门市,集美区",592.0,361021.0,Jimei,jm
350212,同安区,350200,3,同安,"福建省,厦门市,同安区",592.0,361100.0,Tongan,ta
350213,翔安区,350200,3,翔安,"福建省,厦门市,翔安区",592.0,361101.0,Xiangan,xa
350300,莆田市,350000,2,莆田,"福建省,莆田市",594.0,351100.0,Putian,pt
350302,城厢区,350300,3,城厢,"福建省,莆田市,城厢区",594.0,351100.0,Chengxiang,cx
350303,涵江区,350300,3,涵江,"福建省,莆田市,涵江区",594.0,351111.0,Hanjiang,hj
350304,荔城区,350300,3,荔城,"福建省,莆田市,荔城区",594.0,351100.0,Licheng,lc
350305,秀屿区,350300,3,秀屿,"福建省,莆田市,秀屿区",594.0,351152.0,Xiuyu,xy
350322,仙游县,350300,3,仙游,"福建省,莆田市,仙游县",594.0,351200.0,Xianyou,xy
350400,三明市,350000,2,三明,"福建省,三明市",598.0,365000.0,Sanming,sm
350402,梅列区,350400,3,梅列,"福建省,三明市,梅列区",598.0,365000.0,Meilie,ml
350403,三元区,350400,3,三元,"福建省,三明市,三元区",598.0,365001.0,Sanyuan,sy
350421,明溪县,350400,3,明溪,"福建省,三明市,明溪县",598.0,365200.0,Mingxi,mx
350423,清流县,350400,3,清流,"福建省,三明市,清流县",598.0,365300.0,Qingliu,ql
350424,宁化县,350400,3,宁化,"福建省,三明市,宁化县",598.0,365400.0,Ninghua,nh
350425,大田县,350400,3,大田,"福建省,三明市,大田县",598.0,366100.0,Datian,dt
350426,尤溪县,350400,3,尤溪,"福建省,三明市,尤溪县",598.0,365100.0,Youxi,yx
350427,沙县,350400,3,沙县,"福建省,三明市,沙县",598.0,365500.0,Shaxian,sx
350428,将乐县,350400,3,将乐,"福建省,三明市,将乐县",598.0,353300.0,Jiangle,jl
350429,泰宁县,350400,3,泰宁,"福建省,三明市,泰宁县",598.0,354400.0,Taining,tn
350430,建宁县,350400,3,建宁,"福建省,三明市,建宁县",598.0,354500.0,Jianning,jn
350481,永安市,350400,3,永安,"福建省,三明市,永安市",598.0,366000.0,Yongan,ya
350500,泉州市,350000,2,泉州,"福建省,泉州市",595.0,362000.0,Quanzhou,qz
350502,鲤城区,350500,3,鲤城,"福建省,泉州市,鲤城区",595.0,362000.0,Licheng,lc
350503,丰泽区,350500,3,丰泽,"福建省,泉州市,丰泽区",595.0,362000.0,Fengze,fz
350504,洛江区,350500,3,洛江,"福建省,泉州市,洛江区",595.0,362011.0,Luojiang,lj
350505,泉港区,350500,3,泉港,"福建省,泉州市,泉港区",595.0,362114.0,Quangang,qg
350521,惠安县,350500,3,惠安,"福建省,泉州市,惠安县",595.0,362100.0,Huian,ha
350524,安溪县,350500,3,安溪,"福建省,泉州市,安溪县",595.0,362400.0,Anxi,ax
350525,永春县,350500,3,永春,"福建省,泉州市,永春县",595.0,362600.0,Yongchun,yc
350526,德化县,350500,3,德化,"福建省,泉州市,德化县",595.0,362500.0,Dehua,dh
350527,金门县,350500,3,金门,"福建省,泉州市,金门县",,,Jinmen,jm
350581,石狮市,350500,3,石狮,"福建省,泉州市,石狮市",595.0,362700.0,Shishi,ss
350582,晋江市,350500,3,晋江,"福建省,泉州市,晋江市",595.0,362200.0,Jinjiang,jj
350583,南安市,350500,3,南安,"福建省,泉州市,南安市",595.0,362300.0,Nanan,na
350600,漳州市,350000,2,漳州,"福建省,漳州市",596.0,363005.0,Zhangzhou,zz
350602,芗城区,350600,3,芗城,"福建省,漳州市,芗城区",596.0,363000.0,Xiangcheng,xc
